Data/tokenizer loaded in 0.1s
Time budget: 300s
Gradient accumulation steps: 1
Model compiled in 0.4s

step 00107 (11.8%) | loss: 6.452199 | lrm: 1.00 | dt: 332ms | tok/sec: 24,684 | epoch: 1 | remaining: 264s    
step 00108 (11.9%) | loss: 6.448310 | lrm: 1.00 | dt: 340ms | tok/sec: 24,097 | epoch: 1 | remaining: 264s    
step 00109 (12.0%) | loss: 6.455034 | lrm: 1.00 | dt: 333ms | tok/sec: 24,634 | epoch: 1 | remaining: 264s    
step 00110 (12.1%) | loss: 6.465308 | lrm: 1.00 | dt: 330ms | tok/sec: 24,815 | epoch: 1 | remaining: 263s    
step 00111 (12.2%) | loss: 6.463582 | lrm: 1.00 | dt: 332ms | tok/sec: 24,677 | epoch: 1 | remaining: 263s    
step 00112 (12.3%) | loss: 6.452982 | lrm: 1.00 | dt: 335ms | tok/sec: 24,423 | epoch: 1 | remaining: 263s    
step 00113 (12.5%) | loss: 6.443141 | lrm: 1.00 | dt: 332ms | tok/sec: 24,668 | epoch: 1 | remaining: 262s    
step 00114 (12.6%) | loss: 6.424445 | lrm: 1.00 | dt: 333ms | tok/sec: 24,633 | epoch: 1 | remaining: 262s    
step 00115 (12.7%) | loss: 6.428420 | lrm: 1.00 | dt: 333ms | tok/sec: 24,604 | epoch: 1 | remaining: 262s    
step 00116 (12.8%) | loss: 6.423361 | lrm: 1.00 | dt: 332ms | tok/sec: 24,652 | epoch: 1 | remaining: 261s    
step 00117 (12.9%) | loss: 6.409380 | lrm: 1.00 | dt: 332ms | tok/sec: 24,647 | epoch: 1 | remaining: 261s    
step 00118 (13.0%) | loss: 6.406180 | lrm: 1.00 | dt: 342ms | tok/sec: 23,933 | epoch: 1 | remaining: 261s    
step 00119 (13.1%) | loss: 6.405784 | lrm: 1.00 | dt: 335ms | tok/sec: 24,472 | epoch: 1 | remaining: 260s    
step 00120 (13.2%) | loss: 6.412025 | lrm: 1.00 | dt: 330ms | tok/sec: 24,786 | epoch: 1 | remaining: 260s    
step 00121 (13.3%) | loss: 6.404256 | lrm: 1.00 | dt: 332ms | tok/sec: 24,655 | epoch: 1 | remaining: 260s    
step 00122 (13.5%) | loss: 6.399629 | lrm: 1.00 | dt: 331ms | tok/sec: 24,747 | epoch: 1 | remaining: 259s    
step 00123 (13.6%) | loss: 6.388491 | lrm: 1.00 | dt: 330ms | tok/sec: 24,804 | epoch: 1 | remaining: 259s    
step 00124 (13.7%) | loss: 6.375169 | lrm: 1.00 | dt: 334ms | tok/sec: 24,554 | epoch: 1 | remaining: 259s    
step 00125 (13.8%) | loss: 6.368506 | lrm: 1.00 | dt: 332ms | tok/sec: 24,699 | epoch: 1 | remaining: 258s    
step 00126 (13.9%) | loss: 6.357217 | lrm: 1.00 | dt: 333ms | tok/sec: 24,632 | epoch: 1 | remaining: 258s    
step 00127 (14.0%) | loss: 6.358307 | lrm: 1.00 | dt: 341ms | tok/sec: 23,996 | epoch: 1 | remaining: 258s    
step 00128 (14.1%) | loss: 6.334576 | lrm: 1.00 | dt: 333ms | tok/sec: 24,569 | epoch: 1 | remaining: 257s    
step 00129 (14.2%) | loss: 6.341640 | lrm: 1.00 | dt: 332ms | tok/sec: 24,667 | epoch: 1 | remaining: 257s    
step 00130 (14.3%) | loss: 6.348090 | lrm: 1.00 | dt: 332ms | tok/sec: 24,653 | epoch: 1 | remaining: 257s    
step 00131 (14.5%) | loss: 6.342617 | lrm: 1.00 | dt: 333ms | tok/sec: 24,586 | epoch: 1 | remaining: 256s    
step 00132 (14.6%) | loss: 6.341466 | lrm: 1.00 | dt: 335ms | tok/sec: 24,446 | epoch: 1 | remaining: 256s    
step 00133 (14.7%) | loss: 6.334678 | lrm: 1.00 | dt: 332ms | tok/sec: 24,682 | epoch: 1 | remaining: 256s    
